"Qidshu","Tell Nebi Mend","Arabian"
"Byzantion","Bizantiya","Arabian"
"Casablanca","Dar Beida","Arabian"
"Jbeil","Jbeil","Arabian"
"Sevilla","Ishbiliya","Arabian"
"Parsa","Shiraz","Arabian"
"Masqat","Masqat","Arabian"
"Herat","Herat","Arabian"
"Mut","Mut al-Khorab","Arabian"
"Dilli","Delhi","Arabian"
"Pataliputra","Azimabad","Arabian"
"Oporto","Burtuqal","Arabian"
"Constantinopolis","Qustantiniyah","Arabian"
"Kyrene","Shahat","Arabian"
"Alexandreia","Al-Iskandariya","Arabian"
"Amman","'Amman","Arabian"
"Petra","Al-Battra","Arabian"
"Alexandretta","Al-Iskandarun","Arabian"
"Iol","Sharshal","Arabian"
"Ikonion","Quniyah","Arabian"
"Sirte","Surt","Arabian"
"Tehran","Tahran","Arabian"
"Antiocheia","Antakiyyah","Arabian"
"Sana'a","Sana'a","Arabian"
"Itil","Khamlij","Arabian"
"Pamplona","Bambalunah","Arabian"
"Yebu","Gazirat il-Fantin","Arabian"
"Iraklion","Rabd al-Handaq","Arabian"
"Akhenaten","Al-'Amarna","Arabian"
"Amunia","Marsa Matruh","Arabian"
"Peshawar","Peshawar","Arabian"
"Al-Qahirah","Al-Qahirah","Arabian"
"Bijayah","Bijayah","Arabian"
"Qurtubah","Qurtubah","Arabian"
"Madrid","Al-Magrit","Arabian"
"Beja","Beja","Arabian"
"Mosul","Mosul","Arabian"
"Leptis Magna","Libdeh Al-Kubra","Arabian"
"Kyiv","Kuyaba","Arabian"
"Shiraz","Shiraz","Arabian"
"Imu","Kom El-Hisn","Arabian"
"Lahore","Luhawar","Arabian"
"Siwa","Siwah","Arabian"
"Elath","Umm Rashrash","Arabian"
"Faro","'Uhshunubah","Arabian"
"Ineb Hedj","Al-Qahirah","Arabian"
"Hyderabad","Hyderabad","Arabian"
"Niwt-Rst","Al-Uqsur","Arabian"
"Babilû","Babil","Arabian"
"Akabe","Al-Aqabah","Arabian"
"Oran","Wahran","Arabian"
"Chandax","Rabd al-Handaq","Arabian"
"Melilla","Maliliyah","Arabian"
"Al-Kuwait","Al-Kuwait","Arabian"
"Athinai","Atina","Arabian"
"Rhegion","Rivàh","Arabian"
"Merv","Merv","Arabian"
"Praha","Birag","Arabian"
"Qandahar","Qandahar","Arabian"
"Bangazi","Bangazi","Arabian"
"Automala","Al-Uqaylah","Arabian"
"Sur","As-Sur","Arabian"
"Sidi Ifni","Sidi Ifni","Arabian"
"Khalpe","Halab","Arabian"
"Xou","Sakha","Arabian"
"Tunus","Tunis","Arabian"
"Dubai","Dubai","Arabian"
"Kabul","Kabul","Arabian"
"Amisos","Samsun","Arabian"
"Valencia","Balansiyyah","Arabian"
"Muqdisho","Maqadishu","Arabian"
"Esfahan","Isfahán","Arabian"
"Tripolis","Tarabulus","Arabian"
"Yerushalayim","Al-Quds","Arabian"
"Hippo Diarrhytus","Binzart","Arabian"
"Trapezon","Tarabizun","Arabian"
"Sala","Chellah","Arabian"
"Serabit","Serabit Al-Khadem","Arabian"
"Tarragona","Tarrakunah","Arabian"
"Al-Jazair","Al-Jazair","Arabian"
"Marrakus","Marrakus","Arabian"
"Mogador","Es-Sauirah","Arabian"
"Pelusion","Tell El-Farama","Arabian"
"Barcelona","Barshiluna","Arabian"
"Djanet","San El-Hagar","Arabian"
"Per-Wadjet","Al-Iskandariya","Arabian"
"Per-Atum","Tell-Hisn","Arabian"
"Ankuwash","Anqarah","Arabian"
"Tbilisi","Al-Tefelis","Arabian"
"Safaqis","Safaqis","Arabian"
"Cirta","Qustantinah","Arabian"
"Almería","Al-Mariyya","Arabian"
"Riyadh","Ar-Riyad","Arabian"
"Tamiat","Domyat","Arabian"
"Venezia","Al-Bundukiyya","Arabian"
"Lisboa","Al-'Ishbunah","Arabian"
"Sydwn","Sayda","Arabian"
"Kolachi","Debal","Arabian"
"Samarqand","Samarqand","Arabian"
"Laoag","Laoag","Khmer"
"Bandar Melaka","Bandar Melaka","Khmer"
"Jakarta","Jayakarta","Khmer"
"Sundapura","Jayakarta","Khmer"
"Manila","Manila","Khmer"
"Tumasik","Tumasik","Khmer"
"Singapura","Singapura","Khmer"
"Davao","Davao","Khmer"
"Melaka","Melaka","Indonesian"
"Jakarta","Jakarta","Indonesian"
"Makassar","Makassar","Indonesian"
"Sundapura","Sundapura","Indonesian"
"Manila","Manila","Indonesian"
"Tumasik","Tumasik","Indonesian"
"Singapura","Singapura","Indonesian"
"Palembang","Palembang","Indonesian"
"Emporion","Ampurias","Spanish"
"Nueva Iberia","Nueva Iberia","Spanish"
"Cartagena","Cartagena","Spanish"
"Bandar Melaka","Malaca","Spanish"
"Paris","París","Spanish"
"Santander","Santander","Spanish"
"Trevelin","Trevelin","Spanish"
"Pachacamaq","Pachacamac","Spanish"
"Toledo","Toledo","Spanish"
"San Francisco","San Francisco","Spanish"
"Haojing","Macao","Spanish"
"Zaragoza","Zaragoza","Spanish"
"Santiago","Santiago","Spanish"
"Saint Helena","Santa Helena","Spanish"
"Chuitu","Chuito","Spanish"
"Huaqa","Huaca","Spanish"
"Tiwanaku","Tihuanaco","Spanish"
"Neapolis","Nápoles","Spanish"
"León","León","Spanish"
"Málaga","Málaga","Spanish"
"Santa Trinidad","Santa Trinidad","Spanish"
"Chan Chan","Lima","Spanish"
"Punu","Puno","Spanish"
"Asunción","Asunción","Spanish"
"Roma","Roma","Spanish"
"Mbanza Kongo","San Salvador de Congo","Spanish"
"Marseille","Marsella","Spanish"
"Lle Cul","Villa La Angostura","Spanish"
"Casablanca","Casablanca","Spanish"
"Caqonatambu","Limatambo","Spanish"
"Sevilla","Sevilla","Spanish"
"Masqat","Mascate","Spanish"
"Genova","Génova","Spanish"
"La Coruña","La Coruña","Spanish"
"Brigantium","Betanzos","Spanish"
"Eko","Lagos","Spanish"
"Dilli","Delhi","Spanish"
"Waras","Huaraz","Spanish"
"Numantia","Numancia","Spanish"
"Porth Madryn","Puerto Madryn","Spanish"
"Cape of Good Hope","Cabo de Buena Esperanza","Spanish"
"Willkapampa","Vilcabamba","Spanish"
"Tambuqcucha","Tamboccocha","Spanish"
"Juli","Lluli","Spanish"
"Lauricucha","Huánuco","Spanish"
"Iol","Cherchell","Spanish"
"Los Angeles","Los Angeles","Spanish"
"Ullantaytanpu","Ollantaytambo","Spanish"
"Quitu","Quito","Spanish"
"Nouvelle Orléans","Nueva Orleans","Spanish"
"Danibaan","Monte Albán","Spanish"
"Pamplona","Pamplona","Spanish"
"Kaap Hoorn","Cabo de Hornos","Spanish"
"Uuc Yabnal","Chich'en Itzá","Spanish"
"Frankfurt","Fráncfort","Spanish"
"Colonia del Sacramento","Colonia del Sacramento","Spanish"
"Al-Qahirah","El Cairo","Spanish"
"Machu-Pikchu","Machu Picchu","Spanish"
"Caxamalca","Caxamalca","Spanish"
"Bijayah","Bugía","Spanish"
"Madrid","Madrid","Spanish"
"Santa Fe","Santa Fé","Spanish"
"Beja","Beja","Spanish"
"Tenochtitlán","Ciudad de México","Spanish"
"Aomen","Macao","Spanish"
"Yokib","Piedras Negras","Spanish"
"Singapura","Singapur","Spanish"
"Qusqu","Cuzco","Spanish"
"Tampupuca","Tambocolorado","Spanish"
"Tomebamba","Cuenca","Spanish"
"Andahuailas","Andahuaylas","Spanish"
"Sparte","Esparta","Spanish"
"Chuqiapu","Chuquiapo","Spanish"
"Manila","Manila","Spanish"
"Colonia Nievas","Colonia Nievas","Spanish"
"Pompeii","Pompeya","Spanish"
"Salamanca","Salamanca","Spanish"
"Onuba","Huelva","Spanish"
"Sausa","Sausa","Spanish"
"Faro","Faro","Spanish"
"Oporto","Oporto","Spanish"
"Q'umarkaj","Santa Cruz del Quiché","Spanish"
"Hong Kong","Hong Kong","Spanish"
"Qurtubah","Córdoba","Spanish"
"St. Augustine","San Agustín","Spanish"
"Palermo","Palermo","Spanish"
"Milano","Milán","Spanish"
"Tucume","Túcume","Spanish"
"Colonia San Miguel","Colonia San Miguel","Spanish"
"Tumasik","Singapur","Spanish"
"Bordeaux","Burdeos","Spanish"
"Oxhuitza","El Caracol","Spanish"
"Oran","Orán","Spanish"
"Melilla","Melilla","Spanish"
"Vitcos","Piura","Spanish"
"Athinai","Atenas","Spanish"
"Tanja","Tánger","Spanish"
"Liège","Lieja","Spanish"
"Ineb Hedj","El Cairo","Spanish"
"Sidi Ifni","S.Cruz de Mar Pequeña","Spanish"
"Mérida","Mérida","Spanish"
"Huanuqupampa","Huanocopampa","Spanish"
"La Habana","La Habana","Spanish"
"Kashamarka","Cajamarca","Spanish"
"Braga","Braga","Spanish"
"Valencia","Valencia","Spanish"
"Venezuela","Venezuela","Spanish"
"Tripolis","Tripoli","Spanish"
"Astorga","Astorga","Spanish"
"Ariqipaya","Arequipa","Spanish"
"Coqimpu","Coquimbo","Spanish"
"Atico","Atico","Spanish"
"Wantar Chawin","Chavin de Huántar","Spanish"
"Tarragona","Tarragona","Spanish"
"Al-Jazair","Argel","Spanish"
"Marrakus","Marraquech","Spanish"
"Puerto Soledad","Puerto Soledad","Spanish"
"Mogador","Essaouira","Spanish"
"Barcelona","Barcelona","Spanish"
"Teotihuacan","Teotihuacán","Spanish"
"Oaxaca","Oaxaca","Spanish"
"Almería","Almería","Spanish"
"Rhegion","Ríjoles","Spanish"
"Santo Domingo","Santo Domingo","Spanish"
"Saguntum","Sagunto","Spanish"
"Lisboa","Lisboa","Spanish"
"Samarqand","Samarcanda","Spanish"
"Kinshasa","Léopoldville","French"
"Bandundu","Banningville","French"
"Nueva Iberia","Nouvelle-Ibérie","French"
"Paris","Paris","French"
"Torino","Turin","French"
"Bremen","Brême","French"
"Fort Rosalie","Fort Rosalie","French"
"Haojing","Macao","French"
"Bayonne","Bayonne","French"
"Aix-en-Provence","Aix-en-Provence","French"
"Plaisance","Plaisance","French"
"Duala","Douala","French"
"Trier","Trèves","French"
"Oran","Oran","French"
"Tacape","Gabès","French"
"Hamburg","Hambourg","French"
"Yaunde","Yaoundé","French"
"Fderik","Fort Gouraud","French"
"Epidamnos","Duras","French"
"Saint Thomas","Saint Thomas","French"
"Nantes","Nantes","French"
"Sparte","Sparte","French"
"Québec","Québec","French"
"Dublin","Dublin","French"
"Makkah","La Mecque","French"
"Port-Royal","Port-Royal","French"
"La Petite Chute","La Petite Chute","French"
"Roma","Rome","French"
"Dimashq","Damas","French"
"Marseille","Marseille","French"
"Byzantion","Constantinople","French"
"Bang Makok","Bangkok","French"
"London","Londres","French"
"Nijmegen","Nimègue","French"
"Rouen","Rouen","French"
"Masqat","Mascate","French"
"Genova","Gênes","French"
"Nkuna","Brazzaville","French"
"Adiacium","Ajaccio","French"
"Strasbourg","Strasbourg","French"
"Constantinopolis","Constantinople","French"
"Beograd","Belgrade","French"
"Alexandreia","Alexandrie","French"
"Cape of Good Hope","Cap de Bonne-Espérance","French"
"Tanja","Tanger","French"
"Narbonne","Narbonne","French"
"Arguin","Arguin","French"
"Reims","Reims","French"
"Haithabu","Hedeby","French"
"Pittsburgh","Fort Duquesne","French"
"Guangzhou","Canton","French"
"Iol","Cherchell","French"
"Sirte","Syrte","French"
"Besançon","Besançon","French"
"Angers","Angers","French"
"Pamplona","Pampelune","French"
"Kaap Hoorn","Cap Horn","French"
"Knob Lake","Lac Knob","French"
"Kisangani","Stanleyville","French"
"Fiorenza","Florence","French"
"Frankfurt","Francfort","French"
"Mainz","Mayence","French"
"Bijayah","Béjaïa","French"
"Madrid","Madrid","French"
"Genève","Genève","French"
"Tharangambadi","Tranquebar","French"
"Tenochtitlán","Mexico","French"
"Aomen","Macao","French"
"Lausanne","Lausanne","French"
"Tours","Tours","French"
"København","Copenhague","French"
"Lyon","Lyon","French"
"La Coruña","La Corogne","French"
"Cßdiz","Cadix","French"
"Owando","Fort Rousset","French"
"Dilli","Delhi","French"
"Kanchipuram","Pondichéry","French"
"Pompeii","Pompéi","French"
"Fort Dauphin","Fort Dauphin","French"
"Liège","Liège","French"
"Mbandaka","Coquilhatville","French"
"Baton Rouge","Bâton Rouge","French"
"Firenze","Florence","French"
"Orléans","Orléans","French"
"Rennes-le-Château","Rennes-le-Château","French"
"Regensburg","Ratisbonne","French"
"Hong Kong","Hong Kong","French"
"Ineb Hedj","Le Caire","French"
"Palermo","Palerme","French"
"Hannover","Hanovre","French"
"Yerushalayim","Hiérosolyme","French"
"Milano","Milan","French"
"Al-Qahirah","Le Caire","French"
"Saint Louis","Saint Louis","French"
"Neapolis","Naples","French"
"Garua","Garoua","French"
"Bordeaux","Bordeaux","French"
"Vinland","Anse-aux-Méduses","French"
"Montreal","Montréal","French"
"Puducherry","Pondichéry","French"
"Annaba","Bône","French"
"Toulouse","Toulouse","French"
"Athinai","Athènes","French"
"Kalemie","Albertville","French"
"Nîmes","Nîmes","French"
"Djibouti","Djibouti","French"
"Qurtubah","Cordoue","French"
"Brest","Brest","French"
"Poitiers","Poitiers","French"
"La Habana","La Havane","French"
"Wien","Vienne","French"
"Ilebo","Port-Francqui","French"
"Valencia","Valence","French"
"Likasi","Jadotville","French"
"Venezuela","Venezuela","French"
"Tripolis","Tripoli","French"
"Saint-Louis","Saint-Louis","French"
"Roskilde","Copenhague","French"
"Boulogne","Boulogne","French"
"Loubomo","Delisie","French"
"München","Munich","French"
"Budapest","Budapest","French"
"Al-Jazair","Alger","French"
"Marrakus","Marrakech","French"
"Venezia","Venise","French"
"Nizza","Nice","French"
"Barcelona","Barcelone","French"
"Aachen","Aix-la-Chapelle","French"
"Rennes","Rennes","French"
"Bayeux","Bayeux","French"
"Rhegion","Reggio","French"
"Illizi","Fort Polignac","French"
"Santo Domingo","Saint Domingue","French"
"Bruxelles","Bruxelles","French"
"Aquileia","Aquilée","French"
"Lisboa","Lisbonne","French"
"Samarqand","Samarcande","French"
"Albany","Albany","English"
"Vijayanagara","Bangalore","English"
"Nueva Iberia","New Iberia","English"
"Madras","Madras","English"
"Tubruq","Tobruk","English"
"Fort Rosalie","Fort Panmure","English"
"San Francisco","San Francisco","English"
"Haojing","Macau","English"
"Sault Sainte-Marie","Sault Ste. Marie","English"
"Bandar Melaka","Malacca","English"
"La Coruña","The Groyne","English"
"Plaisance","Placentia","English"
"Hartum","Khartoum","English"
"York","York","English"
"Neapolis","Naples","English"
"Sudbury","Sudbury","English"
"Saint Thomas","Saint Thomas","English"
"La Habana","Havana","English"
"Puducherry","Pondicherry","English"
"Dublin","Dublin","English"
"Port-Royal","Annapolis Royal","English"
"Exeter","Exeter","English"
"Byzantion","Constantinople","English"
"Manchester","Manchester","English"
"Masqat","Muscat","English"
"Kanchipuram","Kanchipuram","English"
"Seattle","Seattle","English"
"Bombay","Bombay","English"
"München","Munich","English"
"Dilli","New Delhi","English"
"Pataliputra","Patna","English"
"Fort Beauséjour","Fort Cumberland","English"
"Winchester","Winchester","English"
"Constantinopolis","Constantinople","English"
"Alexandreia","Alexandria","English"
"Cape of Good Hope","Cape of Good Hope","English"
"Gaoxiong","Fort Willoughby","English"
"Arguin","Arguin","English"
"Pittsburgh","Pittsburgh","English"
"Guangzhou","Canton","English"
"Los Angeles","Los Angeles","English"
"London","London","English"
"Colchester","Colchester","English"
"Québec","Quebec City","English"
"Nouvelle Orléans","New Orleans","English"
"Ottawa","Ottawa","English"
"Kaap Hoorn","Cape Horn","English"
"Knob Lake","Knob Lake","English"
"Cape Town","Cape Town","English"
"Rhode Island","Rhode Island","English"
"Kisangani","Falls Station","English"
"Chester","Chester","English"
"Fiorenza","Florence","English"
"Tanjapuri","Tanjapore","English"
"Al-Qahirah","Cairo","English"
"Tenochtitlán","Mexico City","English"
"Aomen","Macau","English"
"Thanjavur","Thanjapore","English"
"Neu Braunfels","New Braunfels","English"
"Mbandaka","Équateur","English"
"Singapura","Singapore","English"
"Per-Wadjet","Alexandria","English"
"Belfast","Belfast","English"
"Novo-Arkhangelsk","Sitka","English"
"La Petite Chute","Little Chute","English"
"Sparte","Sparta","English"
"Bengaluru","Bangalore","English"
"Patna","Patna","English"
"Yangon","Rangoon","English"
"'s-Gravenhage","The Hague","English"
"Warszawa","Warsaw","English"
"Caerleon","Caerleon","English"
"København","Copenhagen","English"
"Baton Rouge","Baton Rouge","English"
"Firenze","Florence","English"
"Chambly","Chambly","English"
"Göteborg","Gothenburg","English"
"Hong Kong","Hong Kong","English"
"Ineb Hedj","Cairo","English"
"St. Augustine","St. Augustine","English"
"Toronto","Toronto","English"
"Yerushalayim","Jerusalem","English"
"Milano","Milan","English"
"Detroit","Detroit","English"
"Saint Helena","Saint Helena","English"
"Canterbury","Canterbury","English"
"Tumasik","Singapore","English"
"Vinland","Anse aux Meadows","English"
"Oxhuitza","Caracol","English"
"New Brunswick","New Brunswick","English"
"Montreal","Montreal","English"
"Antwerpen","Antwerp","English"
"Athinai","Athens","English"
"Bath","Bath","English"
"Kirkwall","Kirkwall","English"
"New York","New York","English"
"Qurtubah","Cordoba","English"
"Bangazi","Bangazi","English"
"Mumbai","Bombay","English"
"Philadelphia","Philadelphia","English"
"Kolkata","Calcutta","English"
"Winnipeg","Winnipeg","English"
"Vancouver","Vancouver","English"
"Venezuela","Venezuela","English"
"Dagou","Fort Willoughby","English"
"Dresden","Dresde","English"
"Saint-Louis","St. Louis","English"
"Roskilde","Copenhagen","English"
"Trapezon","Trebizond","English"
"Hartford","Hartford","English"
"Dhaka","Dacca","English"
"Marrakus","Marrakesh","English"
"Weihai","Port Edward","English"
"Wilmington","Wilmington","English"
"Huambo","New Lisbon","English"
"Niwt-Rst","Luxor","English"
"Derby","Derby","English"
"Fort Elizabeth","Fort Elizabeth","English"
"Reno","Reno","English"
"Bruxelles","Brussels","English"
"Mahishuru","Mysore","English"
"Kraków","Cracow","English"
"Lisboa","Lisbon","English"
"Carlisle","Carlisle","English"
"Kolachi","Karachi","English"
"Szczecin","Stettin","German"
"Paris","Paris","German"
"Torino","Turin","German"
"Bremen","Bremen","German"
"Tirana","Tirana","German"
"Haojing","Macao","German"
"Kiel","Kiel","German"
"Qingdao","Tsingtau","German"
"Hamburg","Hamburg","German"
"Neapolis","Neapel","German"
"Epidamnos","Durrës","German"
"Shirokolanovka","Landau","German"
"Klagenfurt","Klagenfurt","German"
"Dublin","Dublin","German"
"Sirmium","Syrmisch Mitrowitz","German"
"Ljubljana","Laibach","German"
"Roma","Rom","German"
"Rostock","Rostock","German"
"Marseille","Marseille","German"
"Köln","Köln","German"
"Byzantion","Byzanz","German"
"Doliwa","Romasdorf","German"
"Nijmegen","Nijmegen","German"
"Athinai","Athen","German"
"Kassel","Kassel","German"
"Genova","Genua","German"
"Vilnius","Wilna","German"
"Dilli","Delhi","German"
"Memel","Memel","German"
"Strasbourg","Straßburg","German"
"Göteborg","Gothenburg","German"
"Budapest","Ofen","German"
"Beograd","Belgrad","German"
"Split","Split","German"
"Cape of Good Hope","Kap der Guten Hoffnung","German"
"Arguin","Arguin","German"
"Haithabu","Haithabu","German"
"Linz","Linz","German"
"Augsburg","Augsburg","German"
"Tver'","Twer","German"
"Brest-Litowsk","Brest-Litowsk","German"
"Berlin","Berlin","German"
"Trier","Trier","German"
"Frederikstad","Friedrichstadt","German"
"Nouvelle Orléans","New Orleans","German"
"Masqat","Maskat","German"
"Utrecht","Utrecht","German"
"Fiorenza","Florenz","German"
"Frankfurt","Frankfurt","German"
"Mainz","Mainz","German"
"Kolomea","Kolomea","German"
"Tenochtitlán","Mexiko-Stadt","German"
"Aomen","Macao","German"
"Konstanz","Konstanz","German"
"Singapura","Singapur","German"
"Moskva","Moskau","German"
"Pokesu","Groß Friedrichsburg","German"
"Lübeck","Lübeck","German"
"Kyiv","Kiew","German"
"Salona","Solin","German"
"Sparte","Sparta","German"
"'s-Gravenhage","Den Haag","German"
"Pompeii","Pompeji","German"
"Warszawa","Warschau","German"
"Lwów","Lemberg","German"
"Liège","Lüttich","German"
"København","Kopenhagen","German"
"Firenze","Florenz","German"
"Constantinopolis","Konstantinopel","German"
"Poznan","Posen","German"
"Hong Kong","Hong Kong","German"
"Ineb Hedj","Kairo","German"
"Groningen","Groningen","German"
"Kowno","Kauen","German"
"Hannover","Hannover","German"
"Yerushalayim","Jerusalem","German"
"Milano","Mailand","German"
"Al-Qahirah","Kairo","German"
"Paslek","Preuéisch Holland","German"
"Tumasik","Singapur","German"
"Yekaterinenshtadt","Katharinenstadt","German"
"Königsberg","Königsberg","German"
"Gdansk","Danzig","German"
"Bordeaux","Bordeaux","German"
"Praha","Prag","German"
"Trieste","Triest","German"
"Palermo","Palermo","German"
"Tallinn","Tallinn","German"
"La Habana","Havanna","German"
"Wien","Wien","German"
"Potsdam","Potsdam","German"
"Coburg","Coburg","German"
"Nürnberg","Nürnberg","German"
"Venezuela","Klein-Venedig","German"
"Tripolis","Tripolis","German"
"Dresden","Dresden","German"
"Helsinki","Helsinki","German"
"Roskilde","Kopenhagen","German"
"Vyborg","Wiborg","German"
"Tyras","Weiéenburg","German"
"Tonkoschurowka","Marienthal","German"
"Regensburg","Regensburg","German"
"München","München","German"
"Cluj-Napoca","Klausenburg","German"
"Zadar","Zadar","German"
"Marrakus","Marrakesch","German"
"Venezia","Venedig","German"
"Dobruja","Dobrudscha","German"
"Aachen","Aachen","German"
"Leipzig","Leipzig","German"
"Bruxelles","Brüssel","German"
"São Leopoldo","Sankt Leopold","German"
"Nowgorod","Nowgorod","German"
"Kraków","Krakau","German"
"Aquileia","Aquileia","German"
"Lisboa","Lissabon","German"
"Samarqand","Samarkand","German"
"Philippopolis","Plovdiv","Russian"
"Dubrovnik","Dubrovnik","Russian"
"Chuncheon","Chuncheon","Russian"
"Tirana","Tirana","Russian"
"San Francisco","San-Francisko","Russian"
"Yekaterinenshtadt","Yekaterinenshtadt","Russian"
"Kefe","Feodosija","Russian"
"Groznyj","Groznyj","Russian"
"Qara Qorum","Karakorum","Russian"
"Konstantia","Konstanca","Russian"
"Zadar","Zadar","Russian"
"Epidamnos","Drach","Russian"
"Shirokolanovka","Shirokolanovka","Russian"
"Los Angeles","Los-Andzheles","Russian"
"Ulaan-Ude","Ulan-Udeh","Russian"
"Sirmium","Sremska Mitrovica","Russian"
"Seward","Voskresenskaja","Russian"
"Byzantion","Car'grad","Russian"
"Doliwa","Doliwa","Russian"
"Shenyang","Mukden","Russian"
"Washington","Vashington","Russian"
"Juzhno-Kuri'lsk","Juzhno-Kuri'lsk","Russian"
"Sankt-Peterburg","Sankt-Peterburg","Russian"
"Seattle","Siehtl","Russian"
"Vilnius","Vil'na","Russian"
"Rostov","Rostov","Russian"
"Vladivostok","Vladivostok","Russian"
"Memel","Klajpeda","Russian"
"Constantinopolis","Car'grad","Russian"
"Budapest","Budapest","Russian"
"Beograd","Beograd","Russian"
"Split","Split","Russian"
"Fuyori","Nikolaevsk-na-Amure","Russian"
"Szczecin","Szczecin","Russian"
"Astrakhan","Astrakhan'","Russian"
"Naissos","Nish","Russian"
"Staraja Ladoga","Staraja Ladoga","Russian"
"Ufa","Ufa","Russian"
"Irkutsk","Irkutsk","Russian"
"Tver'","Tver'","Russian"
"Brest-Litowsk","Brest-Litovsk","Russian"
"Berlin","Berlin","Russian"
"Praha","Praha","Russian"
"Kyouto","Kioto","Russian"
"Artashat","Artashat","Russian"
"Khabarovsk","Khabarovsk","Russian"
"Naha","Nakha","Russian"
"Kulsary","Kul'sary","Russian"
"Hakodate","Khakodate","Russian"
"Masqat","Maskat","Russian"
"Otomari","Korsakov","Russian"
"Durostulon","Drastar","Russian"
"Warszawa","Warszawa","Russian"
"Frankfurt","Frankfurt","Russian"
"Qazan","Kazan'","Russian"
"Chersonesos","Khersones","Russian"
"Kushiro","Kusiro","Russian"
"Rostov-na-Donu","Rostov-na-Donu","Russian"
"Jakutsk","Jakutsk","Russian"
"Tenochtitlán","Mekhiko","Russian"
"Kakolewo","Kakolewo","Russian"
"Moskva","Moskva","Russian"
"Mudanjiang","Mudan'czjan","Russian"
"Istanbul","Stambul","Russian"
"Kyiv","Kiev","Russian"
"Salona","Solin","Russian"
"Ljubljana","Ljubljana","Russian"
"Lwów","L'vov","Russian"
"Tbilisi","Tbilisi","Russian"
"Azak","Azov","Russian"
"Poznan","Poznan","Russian"
"Hong Kong","Sjangan","Russian"
"Kowno","Kovno","Russian"
"Helsinki","Khel'sinki","Russian"
"Paslek","Paslek","Russian"
"Babilû","Vavilon","Russian"
"Freiburg","Freiburg","Russian"
"Chita","Chita","Russian"
"Norilsk","Norilsk","Russian"
"Beijing","Pekin","Russian"
"Königsberg","Kaliningrad","Russian"
"Gdansk","Gdansk","Russian"
"New York","N'yu-York","Russian"
"Volgograd","Volgograd","Russian"
"Kagoshima","Kagosima","Russian"
"Dvin","Dvin","Russian"
"La Habana","Gavana","Russian"
"Wien","Vena","Russian"
"Toukyou","Tokio","Russian"
"Vancouver","Vankuver","Russian"
"Tallinn","Tallin","Russian"
"Poti","Poti","Russian"
"Odessa","Odessa","Russian"
"Tashkent","Tashkent","Russian"
"Odessos","Varna","Russian"
"Almarikh","Alma-Ata","Russian"
"Tyras","Tiraspol","Russian"
"Tonkoschurowka","Tonkoschurowka","Russian"
"Pokrovsk","Engels","Russian"
"Cluj-Napoca","Cluj-Napoca","Russian"
"Sanshan","Dal'nij","Russian"
"Pyongyang","Pkhen'jan","Russian"
"Dobruja","Dobruja","Russian"
"Sarajevo","Sarajevo","Russian"
"Saratov","Saratov","Russian"
"Fort Elizabeth","Elizavetinskaja Krepost'","Russian"
"Sofia","Sofia","Russian"
"Bucuresti","Bucuresti","Russian"
"Nowgorod","Novgorod","Russian"
"Kraków","Krakov","Russian"
"Aquileia","Oglej","Russian"
"Samarqand","Samarkand","Russian"
"Kinshasa","Leopoldstad","Dutch"
"Pokesu","Fort Hollandia","Dutch"
"Dilli","Delhi","Dutch"
"Kisangani","Stanleystad","Dutch"
"Bandar Melaka","Malakka","Dutch"
"Bandundu","Banningstad","Dutch"
"Qart-Hadasht","Carthago","Dutch"
"Aomen","Macau","Dutch"
"Bremen","Bremen","Dutch"
"'s-Gravenhage","'s-Gravenhage","Dutch"
"Fortaleza","Fort Schoonenburgh","Dutch"
"Sundapura","Batavia","Dutch"
"Cape of Good Hope","Kaap de Goede Hoop","Dutch"
"Gaoxiong","Fort Zeelandia","Dutch"
"Likasi","Jadotstad","Dutch"
"Venezuela","Venezuela","Dutch"
"Dagou","Fort Zeelandia","Dutch"
"Arguin","Arguin","Dutch"
"Singapura","Singapore","Dutch"
"Georgetown","Stabroek","Dutch"
"Marseille","Marseille","Dutch"
"Saint Helena","Sint-Helena","Dutch"
"Liège","Luik","Dutch"
"Kakolewo","Konkolewo Hauland","Dutch"
"Mbandaka","Coquilhatstad","Dutch"
"La Habana","Havana","Dutch"
"Wilmington","Nieuwer-Amstel","Dutch"
"Roskilde","Kopenhagen","Dutch"
"Haojing","Macau","Dutch"
"Paris","Parijs","Dutch"
"Berlin","Berlijn","Dutch"
"Hartford","Fort Goede Hoop","Dutch"
"Hamburg","Hamborg","Dutch"
"Frederikstad","Frederikstad","Dutch"
"Tumasik","Singapore","Dutch"
"Gdansk","Danswijk","Dutch"
"Groningen","Groningen","Dutch"
"Nouvelle Orléans","New Orleans","Dutch"
"Jakarta","Batavia","Dutch"
"Kaap Hoorn","Kaap Hoorn","Dutch"
"Dublin","Dublin","Dutch"
"Cape Town","Kaapstadt","Dutch"
"Philadelphia","Fort Beversreede","Dutch"
"Recife","Mauritsstad","Dutch"
"Albany","Beverwyck","Dutch"
"Paslek","Pruissisch Holland","Dutch"
"Roma","Rome","Dutch"
"Aachen","Aken","Dutch"
"Bordeaux","Bordeaux","Dutch"
"Jekabsforts","Jekabsforts","Dutch"
"Frankfurt","Frankfort","Dutch"
"Köln","Keulen","Dutch"
"München","München","Dutch"
"Kalemie","Albertville","Dutch"
